0.5,-51.677208,4.641421
0.5,-51.708992,4.6
0.5,-51.728972,4.551764
0.5,-51.735786,4.5
0.5,-51.728972,4.448236
0.5,-51.708992,4.4
0.5,-51.677208,4.358579
0.5,-51.635786,4.326795
0.5,-51.58755,4.306815
0.5,-51.535786,4.3
-0.1,-51.535786,4.3
-0.1,-51.58755,4.306815
-0.1,-51.635786,4.326795
-0.1,-51.677208,4.358579
-0.1,-51.708992,4.4
-0.1,-51.728972,4.448236
-0.1,-51.735786,4.5
-0.1,-51.728972,4.551764
-0.1,-51.708992,4.6
-0.1,-51.677208,4.641421
0.5,-47.701472,4.3
-0.1,-47.701472,4.3
0.5,-33.082843,4.3
0.5,-33.031079,4.306815
0.5,-32.982843,4.326795
0.5,-32.941421,4.358579
-0.1,-32.941421,4.358579
-0.1,-32.982843,4.326795
-0.1,-33.031079,4.306815
-0.1,-33.082843,4.3
0.5,-31.941421,5.358579
-0.1,-31.941421,5.358579
0.5,-36.458579,4.641421
0.5,-36.490362,4.6
0.5,-36.510342,4.551764
0.5,-36.517157,4.5
0.5,-36.510342,4.448236
0.5,-36.490362,4.4
0.5,-36.458579,4.358579
0.5,-36.417157,4.326795
0.5,-36.368921,4.306815
0.5,-36.317157,4.3
-0.1,-36.317157,4.3
-0.1,-36.368921,4.306815
-0.1,-36.417157,4.326795
-0.1,-36.458579,4.358579
-0.1,-36.490362,4.4
-0.1,-36.510342,4.448236
-0.1,-36.517157,4.5
-0.1,-36.510342,4.551764
-0.1,-36.490362,4.6
-0.1,-36.458579,4.641421
0.5,-38.072792,4.441421
0.5,-38.031371,4.409638
0.5,-37.983135,4.389658
0.5,-37.931371,4.382843
0.5,-37.879607,4.389658
0.5,-37.831371,4.409638
0.5,-37.789949,4.441421
-0.1,-37.789949,4.441421
-0.1,-37.831371,4.409638
-0.1,-37.879607,4.389658
-0.1,-37.931371,4.382843
-0.1,-37.983135,4.389658
-0.1,-38.031371,4.409638
-0.1,-38.072792,4.441421
0.5,-35.872792,6.358579
-0.1,-35.872792,6.358579
0.5,-39.701472,4.3
0.5,-39.649708,4.306815
0.5,-39.601472,4.326795
0.5,-39.560051,4.358579
0.5,-39.528267,4.4
0.5,-39.508287,4.448236
0.5,-39.501472,4.5
0.5,-39.508287,4.551764
0.5,-39.528267,4.6
0.5,-39.560051,4.641421
-0.1,-39.560051,4.641421
-0.1,-39.528267,4.6
-0.1,-39.508287,4.551764
-0.1,-39.501472,4.5
-0.1,-39.508287,4.448236
-0.1,-39.528267,4.4
-0.1,-39.560051,4.358579
-0.1,-39.601472,4.326795
-0.1,-39.649708,4.306815
-0.1,-39.701472,4.3
0.5,-41.477208,6.558579
-0.1,-41.477208,6.558579
0.5,-43.677208,4.641421
0.5,-43.708992,4.6
0.5,-43.728972,4.551764
0.5,-43.735786,4.5
0.5,-43.728972,4.448236
0.5,-43.708992,4.4
0.5,-43.677208,4.358579
0.5,-43.635786,4.326795
0.5,-43.58755,4.306815
0.5,-43.535786,4.3
-0.1,-43.535786,4.3
-0.1,-43.58755,4.306815
