1.0,1.55,0.0
1.9,1.55,0.0
1.9,1.55,0.5
1.0,1.55,0.5
1.0,0.95,0.0
0.922354,0.960222,0.0
0.85,0.990192,0.0
0.787868,1.037868,0.0
0.740192,1.1,0.0
0.710222,1.172354,0.0
0.7,1.25,0.0
0.710222,1.327646,0.0
0.740192,1.4,0.0
0.787868,1.462132,0.0
0.85,1.509808,0.0
0.922354,1.539778,0.0
0.922354,1.539778,0.5
0.85,1.509808,0.5
0.787868,1.462132,0.5
0.740192,1.4,0.5
0.710222,1.327646,0.5
0.7,1.25,0.5
0.710222,1.172354,0.5
0.740192,1.1,0.5
0.787868,1.037868,0.5
0.85,0.990192,0.5
0.922354,0.960222,0.5
1.0,0.95,0.5
1.9,0.95,0.0
1.9,0.95,0.5
1.977646,1.539778,0.0
2.05,1.509808,0.0
2.112132,1.462132,0.0
2.159808,1.4,0.0
2.189778,1.327646,0.0
2.2,1.25,0.0
2.189778,1.172354,0.0
2.159808,1.1,0.0
2.112132,1.037868,0.0
2.05,0.990192,0.0
1.977646,0.960222,0.0
1.977646,0.960222,0.5
2.05,0.990192,0.5
2.112132,1.037868,0.5
2.159808,1.1,0.5
2.189778,1.172354,0.5
2.2,1.25,0.5
2.189778,1.327646,0.5
2.159808,1.4,0.5
2.112132,1.462132,0.5
2.05,1.509808,0.5
1.977646,1.539778,0.5
10.0,1.55,0.0
10.9,1.55,0.0
10.9,1.55,0.5
10.0,1.55,0.5
10.0,0.95,0.0
9.922354,0.960222,0.0
9.85,0.990192,0.0
9.787868,1.037868,0.0
9.740192,1.1,0.0
9.710222,1.172354,0.0
9.7,1.25,0.0
9.710222,1.327646,0.0
9.740192,1.4,0.0
9.787868,1.462132,0.0
9.85,1.509808,0.0
9.922354,1.539778,0.0
9.922354,1.539778,0.5
9.85,1.509808,0.5
9.787868,1.462132,0.5
9.740192,1.4,0.5
9.710222,1.327646,0.5
9.7,1.25,0.5
9.710222,1.172354,0.5
9.740192,1.1,0.5
9.787868,1.037868,0.5
9.85,0.990192,0.5
9.922354,0.960222,0.5
10.0,0.95,0.5
10.9,0.95,0.0
10.9,0.95,0.5
10.977646,1.539778,0.0
11.05,1.509808,0.0
11.112132,1.462132,0.0
11.159808,1.4,0.0
11.189778,1.327646,0.0
11.2,1.25,0.0
11.189778,1.172354,0.0
11.159808,1.1,0.0
11.112132,1.037868,0.0
11.05,0.990192,0.0
10.977646,0.960222,0.0
10.977646,0.960222,0.5
11.05,0.990192,0.5
11.112132,1.037868,0.5
11.159808,1.1,0.5
11.189778,1.172354,0.5
11.2,1.25,0.5
11.189778,1.327646,0.5
11.159808,1.4,0.5
11.112132,1.462132,0.5
11.05,1.509808,0.5
10.977646,1.539778,0.5
11.9,2.0,0.0
11.882963,2.12941,0.0
11.833013,2.25,0.0
11.753553,2.353553,0.0
