18.78,-20.67,1.67
18.786815,-20.721764,1.67
18.806795,-20.77,1.67
18.838579,-20.811421,1.67
18.88,-20.843205,1.67
18.928236,-20.863185,1.67
18.98,-20.87,1.67
19.031764,-20.863185,1.67
19.08,-20.843205,1.67
19.121421,-20.811421,1.67
19.153205,-20.77,1.67
19.173185,-20.721764,1.67
19.18,-20.67,1.67
19.173185,-20.618236,1.67
19.153205,-20.57,1.67
19.121421,-20.528579,1.67
19.08,-20.496795,1.67
19.031764,-20.476815,1.67
18.98,-20.47,1.67
18.928236,-20.476815,1.67
18.88,-20.496795,1.67
18.838579,-20.528579,1.67
18.806795,-20.57,1.67
18.786815,-20.618236,1.67
18.18,-21.52,1.67
18.18,-20.18,1.67
19.83,-20.18,1.67
19.778236,-20.186815,1.67
19.73,-20.206795,1.67
19.688579,-20.238579,1.67
19.656795,-20.28,1.67
19.636815,-20.328236,1.67
19.63,-20.38,1.67
19.63,-20.67,1.67
19.607852,-20.838232,1.67
19.542917,-20.995,1.67
19.439619,-21.129619,1.67
19.305,-21.232917,1.67
19.148232,-21.297852,1.67
18.98,-21.32,1.67
18.38,-21.32,1.67
18.328236,-21.326815,1.67
18.28,-21.346795,1.67
18.238579,-21.378579,1.67
18.206795,-21.42,1.67
18.186815,-21.468236,1.67
19.83,-20.18,0.37
18.18,-20.18,1.77
11.595,-20.18,1.77
5.01,-20.18,1.77
5.01,-20.18,1.67
4.03,-20.18,1.67
4.03,-20.18,1.77
3.32,-20.18,1.77
3.32,-20.18,2.17
11.75,-20.18,2.17
20.18,-20.18,2.17
20.18,-20.18,0.37
18.18,-21.52,0.37
18.18,-23.18,0.37
18.18,-23.18,1.47
18.18,-22.88,1.77
2.82,-20.1425,0.0
2.814463,-20.100442,0.0
2.798229,-20.06125,0.0
2.772405,-20.027595,0.0
2.73875,-20.001771,0.0
2.699558,-19.985537,0.0
2.6575,-19.98,0.0
2.6575,-19.98,1.77
2.699558,-19.985537,1.77
2.73875,-20.001771,1.77
2.772405,-20.027595,1.77
2.798229,-20.06125,1.77
2.814463,-20.100442,1.77
2.82,-20.1425,1.77
