0.030779,0.813269,3.5625
-0.015565,0.854679,3.475
-0.11863,0.807804,3.475
-0.32476,0.714054,3.475
-0.530889,0.620304,3.475
-0.352945,0.613261,3.7375
-0.16238,0.660136,3.7375
0.028185,0.707011,3.7375
0.123468,0.730449,3.7375
0.077123,0.771859,3.65
-0.020753,0.740609,3.65
-0.216506,0.678109,3.65
-0.41226,0.615609,3.65
-0.234315,0.608566,3.9125
-0.054127,0.624191,3.9125
0.126062,0.639816,3.9125
0.216156,0.647628,3.9125
0.169812,0.689038,3.825
0.077123,0.673413,3.825
-0.108253,0.642163,3.825
-0.29363,0.610913,3.825
0.866025,0.5,3.3
0.757772,0.5625,3.3
0.649519,0.625,3.3
0.433013,0.75,3.3
0.216506,0.875,3.3
0.741506,0.125,3.825
0.783013,0.25,3.65
0.824519,0.375,3.475
0.244131,0.822458,3.3875
0.444511,0.694139,3.3875
0.644892,0.565819,3.3875
0.745082,0.50166,3.3875
0.299379,0.717374,3.5625
0.467508,0.582416,3.5625
0.635637,0.447458,3.5625
0.719701,0.379979,3.5625
0.732392,0.440819,3.475
0.640264,0.506639,3.475
0.45601,0.638277,3.475
0.271755,0.769916,3.475
0.354627,0.61229,3.7375
0.490505,0.470693,3.7375
0.626382,0.329097,3.7375
0.694321,0.258298,3.7375
0.707011,0.319139,3.65
0.63101,0.388277,3.65
0.479006,0.526554,3.65
0.327003,0.664832,3.65
0.409876,0.507205,3.9125
0.513502,0.35897,3.9125
0.617127,0.210735,3.9125
0.66894,0.136618,3.9125
0.681631,0.197458,3.825
0.621755,0.269916,3.825
0.502003,0.414832,3.825
0.382252,0.559748,3.825
0.866025,-0.5,3.3
0.866025,-0.375,3.3
0.866025,-0.25,3.3
0.866025,-0.0,3.3
0.866025,0.25,3.3
0.479006,-0.579663,3.825
0.608013,-0.553109,3.65
0.737019,-0.526554,3.475
0.834335,0.199806,3.3875
0.823397,-0.037889,3.3875
0.81246,-0.275583,3.3875
0.806991,-0.39443,3.3875
0.770953,0.099417,3.5625
0.738141,-0.113666,3.5625
0.705328,-0.326749,3.5625
0.688922,-0.43329,3.5625
0.747957,-0.41386,3.475
0.758894,-0.301166,3.475
0.780769,-0.075777,3.475
0.802644,0.149611,3.475
0.707572,-0.000972,3.7375
0.652885,-0.189443,3.7375
0.598197,-0.377915,3.7375
0.570853,-0.47215,3.7375
0.629888,-0.45272,3.65
0.651763,-0.352332,3.65
0.695513,-0.151554,3.65
0.739263,0.049223,3.65
0.644191,-0.10136,3.9125
0.567628,-0.26522,3.9125
0.491066,-0.42908,3.9125
0.452784,-0.51101,3.9125
0.511819,-0.49158,3.825
0.544631,-0.403498,3.825
0.610256,-0.227332,3.825
0.675881,-0.051166,3.825
-0.0,-1.0,3.3
0.108253,-0.9375,3.3
0.216506,-0.875,3.3
0.433013,-0.75,3.3
0.649519,-0.625,3.3
-0.2625,-0.704663,3.825
-0.175,-0.803109,3.65
-0.0875,-0.901554,3.475
0.590204,-0.622652,3.3875
0.378886,-0.732027,3.3875
0.167568,-0.841402,3.3875
0.061909,-0.89609,3.3875
0.471574,-0.617957,3.5625
0.270633,-0.696082,3.5625
0.069691,-0.774207,3.5625
-0.030779,-0.813269,3.5625
0.015565,-0.854679,3.475
0.11863,-0.807804,3.475
0.32476,-0.714054,3.475
0.530889,-0.620304,3.475
0.352945,-0.613261,3.7375
0.16238,-0.660136,3.7375
-0.028185,-0.707011,3.7375
-0.123468,-0.730449,3.7375
-0.077123,-0.771859,3.65
0.020753,-0.740609,3.65
0.216506,-0.678109,3.65
0.41226,-0.615609,3.65
0.234315,-0.608566,3.9125
0.054127,-0.624191,3.9125
-0.126062,-0.639816,3.9125
-0.216156,-0.647628,3.9125
-0.169812,-0.689038,3.825
-0.077123,-0.673413,3.825
0.108253,-0.642163,3.825
0.29363,-0.610913,3.825
-0.757772,-0.5625,3.3
-0.649519,-0.625,3.3
-0.433013,-0.75,3.3
-0.216506,-0.875,3.3
-0.244131,-0.822458,3.3875
-0.444511,-0.694139,3.3875
-0.644892,-0.565819,3.3875
-0.745082,-0.50166,3.3875
-0.299379,-0.717374,3.5625
-0.467508,-0.582416,3.5625
-0.635637,-0.447458,3.5625
-0.719701,-0.379979,3.5625
-0.732392,-0.440819,3.475
-0.640264,-0.506639,3.475
-0.45601,-0.638277,3.475
-0.271755,-0.769916,3.475
-0.354627,-0.61229,3.7375
-0.490505,-0.470693,3.7375
-0.626382,-0.329097,3.7375
-0.694321,-0.258298,3.7375
-0.707011,-0.319139,3.65
-0.63101,-0.388277,3.65
-0.479006,-0.526554,3.65
-0.327003,-0.664832,3.65
-0.409876,-0.507205,3.9125
-0.513502,-0.35897,3.9125
-0.617127,-0.210735,3.9125
-0.66894,-0.136618,3.9125
-0.681631,-0.197458,3.825
-0.621755,-0.269916,3.825
-0.502003,-0.414832,3.825
-0.382252,-0.559748,3.825
-0.244498,-0.69282,2.9
0.077751,-0.69282,2.9
0.238875,-0.69282,2.9
0.4,-0.69282,2.9
0.3,-0.769615,3.0
0.2,-0.84641,3.1
0.1,-0.923205,3.2
-0.749519,-0.548205,3.2
-0.633013,-0.59641,3.1
-0.516506,-0.644615,3.0
-0.4,-0.69282,2.9
0.147937,-0.715593,2.95
0.046905,-0.70778,2.95
-0.054127,-0.699968,2.95
-0.155158,-0.692155,2.95
-0.25619,-0.684343,2.95
-0.357222,-0.67653,2.95
0.04381,-0.761138,3.05
-0.059285,-0.7377,3.05
-0.16238,-0.714263,3.05
-0.265475,-0.690825,3.05
-0.36857,-0.667388,3.05
-0.471665,-0.64395,3.05
-0.414443,-0.66024,3.0
-0.31238,-0.675865,3.0
-0.210316,-0.69149,3.0
-0.108253,-0.707115,3.0
-0.00619,-0.72274,3.0
0.095873,-0.738365,3.0
-0.060316,-0.806683,3.15
-0.165475,-0.76762,3.15
-0.270633,-0.728558,3.15
-0.375791,-0.689495,3.15
-0.480949,-0.650433,3.15
-0.586108,-0.61137,3.15
-0.528886,-0.62766,3.1
-0.42476,-0.65891,3.1
-0.320633,-0.69016,3.1
-0.216506,-0.72141,3.1
-0.11238,-0.75266,3.1
-0.008253,-0.78391,3.1
-0.643329,-0.59508,3.2
-0.537139,-0.641955,3.2
-0.430949,-0.68883,3.2
-0.32476,-0.735705,3.2
-0.21857,-0.78258,3.2
-0.11238,-0.829455,3.2
-0.722249,-0.134668,2.9
-0.561125,-0.413744,2.9
-0.480562,-0.553282,2.9
-0.849519,0.375,3.2
-0.833013,0.25,3.1
-0.816506,0.125,3.0
-0.8,0.0,2.9
-0.545753,-0.485913,2.95
-0.589503,-0.394511,2.95
-0.633253,-0.303109,2.95
-0.677003,-0.211707,2.95
-0.720753,-0.120304,2.95
-0.764503,-0.028902,2.95
-0.63726,-0.41851,3.05
-0.66851,-0.317508,3.05
-0.69976,-0.216506,3.05
-0.73101,-0.115505,3.05
-0.76226,-0.014503,3.05
-0.79351,0.086498,3.05
-0.779006,0.028798,3.0
-0.741506,-0.067404,3.0
-0.704006,-0.163606,3.0
-0.666506,-0.259808,3.0
-0.629006,-0.35601,3.0
-0.591506,-0.452211,3.0
-0.728766,-0.351106,3.15
-0.747516,-0.240505,3.15
-0.766266,-0.129904,3.15
-0.785016,-0.019303,3.15
-0.803766,0.091298,3.15
-0.822516,0.201899,3.15
-0.808013,0.144199,3.1
-0.783013,0.038397,3.1
-0.758013,-0.067404,3.1
-0.733013,-0.173205,3.1
-0.708013,-0.279006,3.1
-0.683013,-0.384808,3.1
-0.837019,0.259599,3.2
-0.824519,0.144199,3.2
-0.812019,0.028798,3.2
-0.799519,-0.086603,3.2
-0.787019,-0.202003,3.2
-0.774519,-0.317404,3.2
-0.477751,0.558152,2.9
-0.638875,0.279076,2.9
-0.719438,0.139538,2.9
-0.1,0.923205,3.2
-0.2,0.84641,3.1
-0.3,0.769615,3.0
-0.4,0.69282,2.9
-0.69369,0.229679,2.95
-0.636408,0.313269,2.95
-0.579127,0.396859,2.95
-0.521845,0.480449,2.95
-0.464563,0.564038,2.95
-0.407282,0.647628,2.95
-0.68107,0.342628,3.05
-0.609225,0.420192,3.05
-0.53738,0.497756,3.05
-0.465535,0.57532,3.05
-0.39369,0.652885,3.05
-0.321845,0.730449,3.05
-0.364563,0.689038,3.0
-0.429127,0.608461,3.0
-0.49369,0.527885,3.0
-0.558253,0.447308,3.0
-0.622816,0.366731,3.0
-0.68738,0.286154,3.0
-0.668449,0.455577,3.15
-0.582041,0.527115,3.15
-0.495633,0.598654,3.15
-0.409225,0.670192,3.15
-0.322816,0.741731,3.15
-0.236408,0.813269,3.15
-0.279127,0.771859,3.1
-0.358253,0.697308,3.1
-0.43738,0.622756,3.1
-0.516506,0.548205,3.1
-0.595633,0.473654,3.1
-0.67476,0.399103,3.1
-0.19369,0.854679,3.2
-0.28738,0.786154,3.2
-0.38107,0.717628,3.2
-0.47476,0.649103,3.2
-0.568449,0.580577,3.2
-0.662139,0.512051,3.2
0.244498,0.69282,2.9
-0.077751,0.69282,2.9
-0.238875,0.69282,2.9
0.749519,0.548205,3.2
0.633013,0.59641,3.1
0.516506,0.644615,3.0
0.4,0.69282,2.9
-0.147937,0.715593,2.95
-0.046905,0.70778,2.95
0.054127,0.699968,2.95
0.155158,0.692155,2.95
0.25619,0.684343,2.95
0.357222,0.67653,2.95
-0.04381,0.761138,3.05
0.059285,0.7377,3.05
0.16238,0.714263,3.05
0.265475,0.690825,3.05
0.36857,0.667388,3.05
0.471665,0.64395,3.05
0.414443,0.66024,3.0
0.31238,0.675865,3.0
0.210316,0.69149,3.0
0.108253,0.707115,3.0
0.00619,0.72274,3.0
-0.095873,0.738365,3.0
0.060316,0.806683,3.15
0.165475,0.76762,3.15
0.270633,0.728558,3.15
0.375791,0.689495,3.15
0.480949,0.650433,3.15
0.586108,0.61137,3.15
0.528886,0.62766,3.1
0.42476,0.65891,3.1
0.320633,0.69016,3.1
0.216506,0.72141,3.1
0.11238,0.75266,3.1
0.008253,0.78391,3.1
0.643329,0.59508,3.2
0.537139,0.641955,3.2
0.430949,0.68883,3.2
0.32476,0.735705,3.2
0.21857,0.78258,3.2
0.11238,0.829455,3.2
0.722249,0.134668,2.9
0.561125,0.413744,2.9
0.480562,0.553282,2.9
0.849519,-0.375,3.2
0.833013,-0.25,3.1
0.816506,-0.125,3.0
0.8,-0.0,2.9
0.545753,0.485913,2.95
0.589503,0.394511,2.95
0.633253,0.303109,2.95
0.677003,0.211707,2.95
0.720753,0.120304,2.95
0.764503,0.028902,2.95
0.63726,0.41851,3.05
0.66851,0.317508,3.05
0.69976,0.216506,3.05
0.73101,0.115505,3.05
0.76226,0.014503,3.05
0.79351,-0.086498,3.05
0.779006,-0.028798,3.0
0.741506,0.067404,3.0
0.704006,0.163606,3.0
0.666506,0.259808,3.0
0.629006,0.35601,3.0
0.591506,0.452211,3.0
0.728766,0.351106,3.15
0.747516,0.240505,3.15
0.766266,0.129904,3.15
0.785016,0.019303,3.15
0.803766,-0.091298,3.15
0.822516,-0.201899,3.15
0.808013,-0.144199,3.1
0.783013,-0.038397,3.1
0.758013,0.067404,3.1
0.733013,0.173205,3.1
0.708013,0.279006,3.1
0.683013,0.384808,3.1
0.837019,-0.259599,3.2
0.824519,-0.144199,3.2
0.812019,-0.028798,3.2
0.799519,0.086603,3.2
0.787019,0.202003,3.2
0.774519,0.317404,3.2
0.477751,-0.558152,2.9
0.638875,-0.279076,2.9
0.719438,-0.139538,2.9
0.69369,-0.229679,2.95
0.636408,-0.313269,2.95
0.579127,-0.396859,2.95
0.521845,-0.480449,2.95
0.464563,-0.564038,2.95
0.407282,-0.647628,2.95
0.68107,-0.342628,3.05
0.609225,-0.420192,3.05
0.53738,-0.497756,3.05
0.465535,-0.57532,3.05
0.39369,-0.652885,3.05
0.321845,-0.730449,3.05
0.364563,-0.689038,3.0
0.429127,-0.608461,3.0
0.49369,-0.527885,3.0
0.558253,-0.447308,3.0
0.622816,-0.366731,3.0
0.68738,-0.286154,3.0
0.668449,-0.455577,3.15
0.582041,-0.527115,3.15
0.495633,-0.598654,3.15
0.409225,-0.670192,3.15
0.322816,-0.741731,3.15
0.236408,-0.813269,3.15
0.279127,-0.771859,3.1
0.358253,-0.697308,3.1
0.43738,-0.622756,3.1
0.516506,-0.548205,3.1
0.595633,-0.473654,3.1
0.67476,-0.399103,3.1
0.19369,-0.854679,3.2
0.28738,-0.786154,3.2
0.38107,-0.717628,3.2
0.47476,-0.649103,3.2
0.568449,-0.580577,3.2
0.662139,-0.512051,3.2
1.169134,-0.675,0.7
1.169134,-0.3375,0.7
1.169134,-0.0,0.7
1.169134,0.3375,0.7
1.169134,0.675,0.7
1.076851,0.50625,1.25
0.984567,0.3375,1.8
0.892284,0.16875,2.35
0.592284,-0.688365,2.35
0.784567,-0.68391,1.8
0.976851,-0.679455,1.25
1.079243,-0.518746,0.975
1.110493,0.273662,0.975
0.899459,-0.543738,1.525
0.993209,0.145986,1.525
0.758642,-0.109367,2.625
1.139813,0.305581,0.8375
1.133563,-0.021651,0.8375
1.127313,-0.348882,0.8375
1.124188,-0.512498,0.8375
1.02253,0.177905,1.3875
0.99128,-0.108253,1.3875
0.96003,-0.394411,1.3875
0.944405,-0.53749,1.3875
0.989351,-0.531242,1.25
1.001851,-0.383029,1.25
1.026851,-0.086603,1.25
1.051851,0.209824,1.25
0.875925,0.018309,2.075
0.813425,-0.216506,2.075
0.750925,-0.451322,2.075
0.719675,-0.56873,2.075
0.809567,-0.556234,1.8
0.834567,-0.428558,1.8
0.884567,-0.173205,1.8
0.934567,0.082147,1.8
0.671142,-0.303109,2.625
0.583642,-0.496851,2.625
0.539892,-0.593722,2.625
0.629784,-0.581226,2.35
0.667284,-0.474086,2.35
0.742284,-0.259808,2.35
0.817284,-0.045529,2.35
0.854513,-0.549986,1.6625
0.876388,-0.417175,1.6625
0.920138,-0.151554,1.6625
0.963888,0.114067,1.6625
1.034297,-0.524994,1.1125
1.043672,-0.371647,1.1125
1.062422,-0.064952,1.1125
1.081172,0.241743,1.1125
1.097993,-0.043301,0.975
1.085493,-0.360264,0.975
0.955709,-0.129904,1.525
0.918209,-0.405793,1.525
0.0,-1.35,0.7
0.292284,-1.18125,0.7
0.584567,-1.0125,0.7
0.876851,-0.84375,0.7
-0.3,-0.857115,2.35
-0.2,-1.02141,1.8
-0.1,-1.185705,1.25
0.090374,-1.194024,0.975
0.792244,-0.824884,0.975
-0.021161,-1.050823,1.525
0.623032,-0.787151,1.525
0.284606,-0.711687,2.625
0.834548,-0.834317,0.8375
0.548032,-0.99252,0.8375
0.261516,-1.150723,0.8375
0.118258,-1.229825,0.8375
0.665335,-0.796584,1.3875
0.40189,-0.9126,1.3875
0.138445,-1.028616,1.3875
0.006722,-1.086624,1.3875
0.034606,-1.122424,1.25
0.169213,-1.059143,1.25
0.438425,-0.93258,1.25
0.707638,-0.806018,1.25
0.453819,-0.749419,2.075
0.219213,-0.8127,2.075
-0.015394,-0.875981,2.075
-0.132697,-0.907622,2.075
-0.076929,-0.979223,1.8
0.046142,-0.937035,1.8
0.292284,-0.85266,1.8
0.538425,-0.768285,1.8
0.073071,-0.73278,2.625
-0.138465,-0.753874,2.625
-0.244232,-0.764421,2.625
-0.188465,-0.836021,2.35
-0.076929,-0.814928,2.35
0.146142,-0.77274,2.35
0.369213,-0.730553,2.35
-0.049045,-1.015023,1.6625
0.07691,-0.967562,1.6625
0.328819,-0.87264,1.6625
0.580729,-0.777718,1.6625
0.06249,-1.158224,1.1125
0.19998,-1.089669,1.1125
0.474961,-0.95256,1.1125
0.749941,-0.815451,1.1125
0.511496,-0.97254,0.975
0.230748,-1.120196,0.975
0.365354,-0.89262,1.525
0.107677,-0.998089,1.525
-1.169134,-0.675,0.7
-0.876851,-0.84375,0.7
-0.584567,-1.0125,0.7
-0.292284,-1.18125,0.7
-0.892284,-0.16875,2.35
-0.984567,-0.3375,1.8
-1.076851,-0.50625,1.25
-0.988868,-0.675278,0.975
-0.318248,-1.098546,0.975
-0.92062,-0.507085,1.525
-0.370177,-0.933137,1.525
-0.474035,-0.60232,2.625
-0.305266,-1.139898,0.8375
-0.585532,-0.970869,0.8375
-0.865798,-0.801841,0.8375
-1.00593,-0.717327,0.8375
-0.357195,-0.974489,1.3875
-0.58939,-0.804347,1.3875
-0.821585,-0.634205,1.3875
-0.937682,-0.549134,1.3875
-0.954744,-0.591182,1.25
-0.832638,-0.676114,1.25
-0.588425,-0.845978,1.25
-0.344213,-1.015841,1.25
-0.422106,-0.767728,2.075
-0.594213,-0.596194,2.075
-0.766319,-0.424659,2.075
-0.852372,-0.338892,2.075
-0.886496,-0.422989,1.8
-0.788425,-0.508478,1.8
-0.592284,-0.679455,1.8
-0.396142,-0.850433,1.8
-0.598071,-0.429671,2.625
-0.722106,-0.257023,2.625
-0.784124,-0.170699,2.625
-0.818248,-0.254796,2.35
-0.744213,-0.340841,2.35
-0.596142,-0.512933,2.35
-0.448071,-0.685024,2.35
-0.903558,-0.465037,1.6625
-0.799479,-0.550387,1.6625
-0.591319,-0.721086,1.6625
-0.38316,-0.891785,1.6625
-0.971806,-0.63323,1.1125
-0.843691,-0.718023,1.1125
-0.587461,-0.887608,1.1125
-0.33123,-1.057193,1.1125
-0.586496,-0.929239,0.975
-0.854744,-0.759932,0.975
-0.590354,-0.762716,1.525
-0.810532,-0.592296,1.525
-1.169134,0.675,0.7
-1.169134,0.3375,0.7
-1.169134,0.0,0.7
-1.169134,-0.3375,0.7
-0.592284,0.688365,2.35
-0.784567,0.68391,1.8
-0.976851,0.679455,1.25
-1.079243,0.518746,0.975
-1.110493,-0.273662,0.975
-0.899459,0.543738,1.525
-0.993209,-0.145986,1.525
-0.758642,0.109367,2.625
-1.139813,-0.305581,0.8375
-1.133563,0.021651,0.8375
-1.127313,0.348882,0.8375
-1.124188,0.512498,0.8375
-1.02253,-0.177905,1.3875
-0.99128,0.108253,1.3875
-0.96003,0.394411,1.3875
-0.944405,0.53749,1.3875
-0.989351,0.531242,1.25
-1.001851,0.383029,1.25
-1.026851,0.086603,1.25
-1.051851,-0.209824,1.25
-0.875925,-0.018309,2.075
-0.813425,0.216506,2.075
-0.750925,0.451322,2.075
-0.719675,0.56873,2.075
-0.809567,0.556234,1.8
-0.834567,0.428558,1.8
-0.884567,0.173205,1.8
-0.934567,-0.082147,1.8
-0.671142,0.303109,2.625
-0.583642,0.496851,2.625
-0.539892,0.593722,2.625
-0.629784,0.581226,2.35
-0.667284,0.474086,2.35
-0.742284,0.259808,2.35
-0.817284,0.045529,2.35
-0.854513,0.549986,1.6625
-0.876388,0.417175,1.6625
-0.920138,0.151554,1.6625
-0.963888,-0.114067,1.6625
-1.034297,0.524994,1.1125
-1.043672,0.371647,1.1125
-1.062422,0.064952,1.1125
-1.081172,-0.241743,1.1125
-1.097993,0.043301,0.975
-1.085493,0.360264,0.975
-0.955709,0.129904,1.525
-0.918209,0.405793,1.525
0.0,1.35,0.7
-0.292284,1.18125,0.7
-0.438425,1.096875,0.7
-0.511496,1.054688,0.7
-0.584567,1.0125,0.7
0.3,0.857115,2.35
0.2,1.02141,1.8
0.1,1.185705,1.25
-0.090374,1.194024,0.975
-0.792244,0.824884,0.975
0.021161,1.050823,1.525
-0.623032,0.787151,1.525
-0.284606,0.711687,2.625
-0.834548,0.834317,0.8375
-0.548032,0.99252,0.8375
-0.261516,1.150723,0.8375
-0.118258,1.229825,0.8375
-0.665335,0.796584,1.3875
-0.40189,0.9126,1.3875
-0.138445,1.028616,1.3875
-0.006722,1.086624,1.3875
-0.034606,1.122424,1.25
-0.169213,1.059143,1.25
-0.438425,0.93258,1.25
-0.707638,0.806018,1.25
-0.453819,0.749419,2.075
-0.219213,0.8127,2.075
0.015394,0.875981,2.075
0.132697,0.907622,2.075
0.076929,0.979223,1.8
-0.046142,0.937035,1.8
-0.292284,0.85266,1.8
-0.538425,0.768285,1.8
-0.073071,0.73278,2.625
0.138465,0.753874,2.625
0.244232,0.764421,2.625
0.188465,0.836021,2.35
0.076929,0.814928,2.35
-0.146142,0.77274,2.35
-0.369213,0.730553,2.35
0.049045,1.015023,1.6625
-0.07691,0.967562,1.6625
-0.328819,0.87264,1.6625
-0.580729,0.777718,1.6625
-0.06249,1.158224,1.1125
-0.19998,1.089669,1.1125
-0.474961,0.95256,1.1125
-0.749941,0.815451,1.1125
-0.511496,0.97254,0.975
-0.230748,1.120196,0.975
-0.365354,0.89262,1.525
-0.107677,0.998089,1.525
0.876851,0.84375,0.7
0.584567,1.0125,0.7
0.292284,1.18125,0.7
0.988868,0.675278,0.975
0.318248,1.098546,0.975
0.92062,0.507085,1.525
0.370177,0.933137,1.525
0.474035,0.60232,2.625
0.305266,1.139898,0.8375
0.585532,0.970869,0.8375
0.865798,0.801841,0.8375
1.00593,0.717327,0.8375
0.357195,0.974489,1.3875
0.58939,0.804347,1.3875
0.821585,0.634205,1.3875
0.937682,0.549134,1.3875
0.954744,0.591182,1.25
0.832638,0.676114,1.25
0.588425,0.845978,1.25
0.344213,1.015841,1.25
0.422106,0.767728,2.075
0.594213,0.596194,2.075
0.766319,0.424659,2.075
0.852372,0.338892,2.075
0.886496,0.422989,1.8
0.788425,0.508478,1.8
0.592284,0.679455,1.8
0.396142,0.850433,1.8
0.598071,0.429671,2.625
0.722106,0.257023,2.625
0.784124,0.170699,2.625
0.818248,0.254796,2.35
0.744213,0.340841,2.35
0.596142,0.512933,2.35
0.448071,0.685024,2.35
0.903558,0.465037,1.6625
0.799479,0.550387,1.6625
0.591319,0.721086,1.6625
0.38316,0.891785,1.6625
0.971806,0.63323,1.1125
0.843691,0.718023,1.1125
0.587461,0.887608,1.1125
0.33123,1.057193,1.1125
0.586496,0.929239,0.975
0.854744,0.759932,0.975
0.590354,0.762716,1.525
0.810532,0.592296,1.525
0.54761,0.948489,0.0
0.684513,0.711367,0.0
0.821416,0.474245,0.0
0.958318,0.237122,0.0
1.095221,0.0,0.0
0.958318,-0.237122,0.0
0.821416,-0.474245,0.0
0.684513,-0.711367,0.0
0.54761,-0.948489,0.0
0.273805,-0.948489,0.0
-0.0,-0.948489,0.0
-0.273805,-0.948489,0.0
-0.54761,-0.948489,0.0
-0.684513,-0.711367,0.0
-0.821416,-0.474245,0.0
-0.958318,-0.237122,0.0
-1.095221,0.0,0.0
-0.821416,0.474245,0.0
-0.752964,0.592806,0.0
-0.718739,0.652086,0.0
-0.684513,0.711367,0.0
-0.616062,0.829928,0.0
-0.54761,0.948489,0.0
-0.273805,0.948489,0.0
0.0,0.948489,0.0
0.273805,0.948489,0.0
1.150656,-0.50625,0.525
1.132178,-0.3375,0.35
1.113699,-0.16875,0.175
0.702991,0.880117,0.175
0.858372,0.811745,0.35
1.013753,0.743372,0.525
1.142782,-0.265672,0.6125
1.125669,0.059281,0.6125
1.108557,0.384233,0.6125
1.1,0.54671,0.6125
1.090078,-0.122017,0.4375
1.03874,0.177842,0.4375
0.987401,0.4777,0.4375
0.961732,0.627629,0.4375
1.030866,0.587169,0.525
1.047979,0.430967,0.525
1.082205,0.118561,0.525
1.11643,-0.193844,0.525
1.037374,0.021639,0.2625
0.95181,0.296403,0.2625
0.866246,0.571167,0.2625
0.823464,0.708549,0.2625
0.892598,0.668089,0.35
0.926824,0.524433,0.35
0.995275,0.237122,0.35
1.063726,-0.050189,0.35
0.98467,0.165294,0.0875
0.86488,0.414964,0.0875
0.745091,0.664633,0.0875
0.685196,0.789468,0.0875
0.75433,0.749008,0.175
0.805668,0.6179,0.175
0.908345,0.355683,0.175
1.011022,0.093467,0.175
-0.410708,1.048867,0.175
-0.342257,1.099056,0.2625
-0.273805,1.149245,0.35
-0.136903,1.249622,0.525
0.80147,0.856842,0.6125
0.511496,1.004499,0.6125
0.221522,1.152155,0.6125
0.076536,1.225983,0.6125
0.650709,0.883027,0.4375
0.365354,0.988496,0.4375
0.08,1.093965,0.4375
-0.062677,1.146699,0.4375
0.006929,1.186341,0.525
0.150761,1.12306,0.525
0.438425,0.996497,0.525
0.726089,0.869935,0.525
0.499947,0.909212,0.2625
0.219213,0.972493,0.2625
-0.061522,1.035774,0.2625
-0.201889,1.067415,0.2625
-0.132283,1.107057,0.35
0.009239,1.06487,0.35
0.292284,0.980495,0.35
0.575328,0.89612,0.35
0.349186,0.935397,0.0875
0.073071,0.95649,0.0875
-0.203044,0.977584,0.0875
-0.341102,0.988131,0.0875
-0.271495,1.027773,0.175
-0.132283,1.006679,0.175
0.146142,0.964492,0.175
0.424567,0.922304,0.175
-1.132178,0.3375,0.35
-1.150656,0.50625,0.525
-0.992091,0.336475,0.175
-0.319226,1.14617,0.6125
-0.484743,1.044514,0.6125
-0.587946,0.980147,0.6125
-0.657359,0.935431,0.6125
-0.72766,0.888754,0.6125
-0.798941,0.840378,0.6125
-0.870912,0.790808,0.6125
-1.015765,0.690091,0.6125
-0.402009,1.059326,0.4375
-0.5323,0.965817,0.4375
-0.615484,0.903444,0.4375
-0.674251,0.855593,0.4375
-0.736519,0.801375,0.4375
-0.801728,0.742063,0.4375
-0.869008,0.679166,0.4375
-1.006295,0.548645,0.4375
-1.01103,0.619368,0.525
-0.86996,0.734987,0.525
-0.800335,0.791221,0.525
-0.732089,0.845064,0.525
-0.665805,0.895512,0.525
-0.601715,0.941795,0.525
-0.508522,1.005166,0.525
-0.360617,1.102748,0.525
-0.484792,0.972482,0.2625
-0.579858,0.88712,0.2625
-0.643022,0.82674,0.2625
-0.691142,0.775755,0.2625
-0.745378,0.713996,0.2625
-0.804515,0.643748,0.2625
-0.867103,0.567524,0.2625
-0.996825,0.407198,0.2625
