-0.85,2.934493,2.934493
-0.821037,2.778932,3.090054
-0.736122,2.633973,3.235014
-0.601041,2.509493,3.359493
-0.425,2.413977,3.45501
-0.219996,2.353932,3.515054
0.0,2.333452,3.535534
0.219996,2.353932,3.515054
0.425,2.413977,3.45501
0.601041,2.509493,3.359493
0.736122,2.633973,3.235014
0.821037,2.778932,3.090054
0.85,2.934493,2.934493
0.821037,3.090054,2.778932
0.736122,3.235014,2.633973
0.601041,3.359493,2.509493
0.425,3.45501,2.413977
0.219996,3.515054,2.353932
0.0,3.535534,2.333452
-0.219996,3.515054,2.353932
-0.425,3.45501,2.413977
-0.601041,3.359493,2.509493
-0.736122,3.235014,2.633973
-0.821037,3.090054,2.778932
-0.85,0.813173,0.813173
-0.821037,0.968734,0.657612
-0.736122,1.113693,0.512652
-0.601041,1.238173,0.388173
-0.425,1.333689,0.292656
-0.219996,1.393734,0.232612
0.0,1.414214,0.212132
0.219996,1.393734,0.232612
0.425,1.333689,0.292656
0.601041,1.238173,0.388173
0.736122,1.113693,0.512652
0.821037,0.968734,0.657612
0.85,0.813173,0.813173
0.821037,0.657612,0.968734
0.736122,0.512652,1.113693
0.601041,0.388173,1.238173
0.425,0.292656,1.333689
0.219996,0.232612,1.393734
0.0,0.212132,1.414214
-0.219996,0.232612,1.393734
-0.425,0.292656,1.333689
-0.601041,0.388173,1.238173
-0.736122,0.512652,1.113693
-0.821037,0.657612,0.968734
1.022109,3.489822,3.255789
1.066432,3.489822,3.01161
1.166422,3.489822,2.784093
1.317125,3.489822,2.586617
1.510548,3.489822,2.430954
1.474685,3.736297,2.452907
1.4112,3.96897,2.489942
1.321182,4.180751,2.538853
1.206918,4.366441,2.595119
0.639331,4.366441,2.874593
0.344797,4.366441,2.952588
0.005994,4.366441,2.974456
-0.335579,4.366441,2.953938
-0.634798,4.366441,2.876337
-1.206918,4.366441,2.595119
-1.321194,4.1808,2.538844
-1.411195,3.968992,2.489946
-1.474691,3.736321,2.452892
-1.510548,3.489822,2.430954
-1.317385,3.489822,2.586349
-1.166638,3.489822,2.783726
-1.066541,3.489822,3.011218
-1.022109,3.489822,3.255789
-0.976171,3.606507,3.256016
-0.910069,3.70996,3.264712
-0.825365,3.798802,3.276256
-0.722701,3.873418,3.284586
-0.601029,3.936023,3.283432
-0.451726,3.990121,3.268127
-0.256475,4.037188,3.239067
-5.3e-05,4.060231,3.220228
0.256473,4.037192,3.239063
0.451649,3.990099,3.26817
0.600631,3.935944,3.283618
0.722667,3.873438,3.284588
0.825338,3.798816,3.276257
0.910067,3.709957,3.264716
0.976174,3.606485,3.256027
-0.096751,4.361829,2.975464
0.22682,4.3486,2.975548
0.076427,4.148546,3.126724
0.471615,4.294147,2.967915
0.755247,4.302129,2.850916
0.704209,3.96381,3.155333
1.263101,3.891288,2.596237
1.146718,3.798886,2.729465
1.078794,3.734326,2.846329
1.029197,3.675448,2.974829
0.999034,3.623573,3.11208
1.036803,3.508981,3.110161
1.070118,3.542842,2.96848
1.123917,3.581253,2.834466
1.197,3.623354,2.711111
1.321563,3.683594,2.567945
1.179389,4.078743,2.63456
1.074406,3.957136,2.756
1.013865,3.872291,2.865475
0.970492,3.795066,2.987969
0.945273,3.727226,3.120681
1.073494,4.241517,2.678729
0.98314,4.094823,2.787235
0.93199,3.992643,2.888713
0.89644,3.899849,3.004816
0.877318,3.818608,3.132834
0.710163,4.063104,3.03794
0.72731,4.176773,2.93566
0.606699,4.242673,2.954559
0.598773,4.124234,3.049169
0.598774,4.020312,3.159813
0.372786,4.100512,3.148514
0.366314,4.205805,3.053086
0.362633,4.323554,2.973355
0.231599,4.233842,3.048554
0.237612,4.130078,3.136413
-0.09941,4.249335,3.044437
-0.102479,4.14691,3.127615
0.074107,4.250833,3.044007
0.072086,4.363097,2.97543
-0.510454,4.281413,2.964857
-0.508511,4.162003,3.053379
-0.512129,4.056541,3.158096
-0.265116,4.125073,3.138776
-0.258772,4.229173,3.049573
-0.253904,4.344533,2.975392
-0.723452,4.321595,2.858102
-0.698586,4.194589,2.940769
-0.683777,4.079374,3.04121
-0.679375,3.978662,3.157055
-1.120865,4.175841,2.659569
-1.023922,4.039197,2.773648
-0.968564,3.943952,2.878569
-0.929533,3.857375,2.997421
-0.907727,3.781468,3.127451
-0.816535,3.880045,3.142609
-0.83059,3.969615,3.018378
-0.85933,4.072135,2.9074
-0.902078,4.185183,2.8123
-0.979077,4.347641,2.714031
-1.233769,3.966039,2.610001
-1.121374,3.861998,2.738884
-1.05603,3.789338,2.853
-1.008604,3.723115,2.979242
-0.980162,3.664822,3.11476
-1.312444,3.724798,2.572372
-1.189214,3.658207,2.713805
-1.116944,3.611663,2.835997
-1.063775,3.569194,2.968999
-1.030891,3.531748,3.109842
0.47619,4.069149,3.156426
0.471538,4.174833,3.054094
0.796773,3.897144,3.145396
0.809281,3.988884,3.022365
0.835884,4.093931,2.912975
0.875955,4.209796,2.819819
-0.55,3.6416,3.6416
-0.531259,3.742257,3.540943
-0.476314,3.836054,3.447146
-0.388909,3.9166,3.3666
-0.275,3.978405,3.304795
-0.14235,4.017257,3.265943
-0.0,4.030509,3.252691
0.14235,4.017257,3.265943
0.275,3.978405,3.304795
0.388909,3.9166,3.3666
0.476314,3.836054,3.447146
0.531259,3.742257,3.540943
0.55,3.6416,3.6416
0.531259,3.540943,3.742257
0.476314,3.447146,3.836054
0.388909,3.3666,3.9166
0.275,3.304795,3.978405
0.14235,3.265943,4.017257
0.0,3.252691,4.030509
-0.14235,3.265943,4.017257
-0.275,3.304795,3.978405
-0.388909,3.3666,3.9166
-0.476314,3.447146,3.836054
-0.531259,3.540943,3.742257
-1.010482,3.489822,3.086271
-1.049556,3.309642,3.266451
-1.025365,3.12816,3.447933
-0.939367,2.956316,3.619777
-0.796746,2.804468,3.771625
-0.606099,2.681769,3.894324
-0.378917,2.595615,3.980478
-0.128896,2.5512,4.024893
0.128896,2.5512,4.024893
0.378917,2.595615,3.980478
0.606099,2.681769,3.894324
0.796746,2.804468,3.771625
0.939367,2.956316,3.619777
1.025365,3.12816,3.447933
1.049556,3.309642,3.266451
1.010482,3.489822,3.086271
-0.67941,3.629553,3.629553
-0.8,3.594233,3.594233
-0.903553,3.538047,3.538047
-0.983013,3.464823,3.464823
-1.032963,3.379553,3.379553
-0.656259,3.753893,3.505212
-0.772741,3.740643,3.447823
-0.872766,3.703408,3.372685
-0.949517,3.644727,3.284919
-0.588521,3.869595,3.389511
-0.693139,3.876685,3.31178
-0.480415,3.969258,3.289848
0.480415,3.969258,3.289848
0.588516,3.869601,3.389505
0.693127,3.8767,3.311766
0.656259,3.753893,3.505212
0.772741,3.740643,3.447823
0.872766,3.703408,3.372685
0.949517,3.644727,3.284919
0.67941,3.629553,3.629553
0.8,3.594233,3.594233
0.903553,3.538047,3.538047
0.983013,3.464823,3.464823
1.032963,3.379553,3.379553
0.656259,3.505212,3.753893
0.772741,3.447823,3.740643
0.872766,3.372685,3.703408
0.949517,3.284919,3.644727
0.997766,3.190508,3.568598
0.588386,3.389345,3.86976
0.69282,3.31139,3.877075
0.7825,3.218592,3.857501
0.851314,3.117276,3.812371
0.894572,3.014345,3.74476
0.480415,3.289848,3.969258
0.565685,3.194233,3.994233
0.638909,3.08627,3.989823
0.695095,2.973317,3.95633
0.730415,2.863071,3.896034
0.339705,3.213501,4.045605
0.4,3.104335,4.084131
0.451777,2.984735,4.091358
0.491506,2.862853,4.066793
0.516481,2.746995,4.012111
0.175844,3.165508,4.093598
0.207055,3.047823,4.140643
0.233857,2.920908,4.155185
0.254422,2.793413,4.136233
0.26735,2.674026,4.08508
0.0,3.149138,4.109968
